product_category_name,avg_item_pedido
fraldas_higiene,1.44444444444444
sinalizacao_e_seguranca,1.42142857142857
moveis_escritorio,1.32835820895522
moveis_decoracao,1.29229337881842
bebidas,1.27609427609428
casa_conforto_2,1.25
construcao_ferramentas_iluminacao,1.24590163934426
construcao_ferramentas_construcao,1.24197860962567
ferramentas_jardim,1.23564525298465
casa_construcao,1.23265306122449
fashion_roupa_feminina,1.23076923076923
construcao_ferramentas_jardim,1.22680412371134
alimentos_bebidas,1.22466960352423
telefonia_fixa,1.21658986175115
artigos_de_natal,1.1953125
moveis_sala,1.19194312796209
utilidades_domesticas,1.18354860639021
cama_mesa_banho,1.18031220133801
fashion_roupa_masculina,1.17857142857143
climatizacao,1.17391304347826
informatica_acessorios,1.17013006428465
cds_dvds_musicais,1.16666666666667
agro_industria_e_comercio,1.16483516483516
construcao_ferramentas_seguranca,1.16167664670659
moveis_quarto,1.14736842105263
industria_comercio_e_negocios,1.14042553191489
pet_shop,1.13859649122807
flores,1.13793103448276
alimentos,1.13333333333333
moveis_cozinha_area_de_servico_jantar_e_jardim,1.13306451612903
livros_importados,1.13207547169811
pc_gamer,1.125
pcs,1.12154696132597
esporte_lazer,1.11930051813472
fashion_esporte,1.11111111111111
market_place,1.11071428571429
cine_foto,1.10769230769231
NULL,1.10475534114404
artigos_de_festas,1.1025641025641
beleza_saude,1.09438660027162
casa_conforto,1.09319899244332
fashion_calcados,1.09166666666667
fashion_bolsas_e_acessorios,1.08959227467811
papelaria,1.0891389009087
automotivo,1.08673338465486
eletronicos,1.08509803921569
dvds_blu_ray,1.08474576271186
instrumentos_musicais,1.0828025477707
fashion_underwear_e_moda_praia,1.08264462809917
telefonia,1.08240057156466
perfumaria,1.08127767235927
livros_interesse_geral,1.080078125
eletroportateis,1.07777777777778
la_cuisine,1.07692307692308
portateis_cozinha_e_preparadores_de_alimentos,1.07142857142857
consoles_games,1.07062146892655
relogios_presentes,1.0652560455192
bebes,1.06239168110919
construcao_ferramentas_ferramentas,1.06185567010309
brinquedos,1.05944415851776
malas_acessorios,1.05609284332689
tablets_impressao_imagem,1.05063291139241
cool_stuff,1.04515418502203
artes_e_artesanato,1.04347826086957
audio,1.04
artes,1.03465346534653
livros_tecnicos,1.02692307692308
eletrodomesticos_2,1.01709401709402
portateis_casa_forno_e_cafe,1.01333333333333
eletrodomesticos,1.00916230366492
fashion_roupa_infanto_juvenil,1.0
moveis_colchao_e_estofado,1.0
musica,1.0
seguros_e_servicos,1.0
